obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08712875106350507,0,7233.53379414,85.54050149168978,89.8944579977381,6.794031035658388,147.8058351385762,73.01635268797303,67.97533020011724,50.38857717683568
