obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08697795596660293,1,344.697738406,103.82807090964263,84.70899641517455,8.941632773577394,165.55439583865885,73.69323619371701,61.134962667180126,55.46353830919034
