obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08698087653390821,1,511.416577587,102.68150114791322,85.07208888335519,8.834805989699287,165.3852255004927,72.84472141842973,59.6918151672296,55.13209821418373
