obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08695011710823541,1,378.49327588,103.65257810124072,85.04773937953047,9.01626110795968,109.03124935081193,105.63538220600952,60.26525640320044,55.36135147229316
