obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08792849584944384,0,7234.076100896,60.33794558679318,97.98733895878124,3.4587106837052755,99.59431509852523,97.89996917442743,58.80712763680889,42.725231929576026
