run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08077913982271481,1,44.572025235,1,57.39731223467713,51.75732191304765,19.61946940254167
2,0.08078291415407797,0,2283.441948477,0,56.84973609152043,53.14696477327392,14.916592015764904
