run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08017972981289628,1,46.598005231,1,223.93453860384935,105.20669783481064,79.40858655244323,7.517936954210369,61.30499849213479
2,0.08023184742136823,1,1231.938179302,0,219.4286303591562,102.03516773864328,83.70623265791004,15.116882800770096,60.109854454477656
