run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07999824116265411,1,65.563553088,0,258.38298064706845,154.04744132948667,115.51199078093849,1.0,73.81199977058277
2,0.07950276671888701,1,66.104783315,1,257.33079098242257,122.8056434143131,135.62010452924085,1.1062604893477217,73.07824946210417
