run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.0811583933839477,1,174.206396013,0,107.10516414164994,50.137402568088284,104.36712735304431,2.897749436418598,71.99660184189487,87.23054098083232,8.634887516410297,44.643666037599715
2,0.08109765883767797,1,170.116612365,1,99.02858257694737,56.004027329766615,102.38704906798783,2.6497527393556775,73.88456721217433,80.60202960417342,6.223752804178997,43.97963979273632
