run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09100669649088217,1,63.543946772,0,294.00863810991774,89.56588244527033,94.54427085703252,17.288651124106625,77.12960026197135
2,0.09098959728187739,1,70.674779163,1,295.2336378710753,93.50076398264925,86.10212722055341,15.973446047534383,77.20000257883567
