run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.024031141859365567,1,0.619778276,0,156.3015554202813,74.50446489551855,-10.242298279843741,75.50461676964927
2,0.024031141844772917,1,0.641796888,1,156.2939103335102,74.50797269206406,-10.241337213214942,75.50361418720782
