run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08136194626645378,1,76.524442793,0,116.83269940227922,52.13485446591544,58.263910755977385
2,0.08136192716488634,1,97.934494957,1,117.0262410343418,52.22221049097982,58.35976077195263
