run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08198011312344802,1,68.457938541,0,410.3942606530201,120.92363867746484,71.09085151067154,21.18811150818704,92.05627183268238
2,0.08197666566876577,1,53.893300895,1,410.42727203510765,119.9545077703688,70.8499626546178,20.77790118804006,92.07585579646393
