uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,504.77633079930484,272.7561510769079,409.2622043068121,10.282743663210855,18.75409208810894,1,11.333333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,504.77633079930484,272.7561510769079,409.2622043068121,10.282743663210855,18.75409208810894,1,10.666666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,504.77633079930484,272.7561510769079,409.2622043068121,10.282743663210855,18.75409208810894,1,10.833333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,504.77633079930484,272.7561510769079,409.2622043068121,10.282743663210855,18.75409208810894,1,10.833333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,504.77633079930484,272.7561510769079,409.2622043068121,10.282743663210855,18.75409208810894,1,10.75
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,504.77633079930484,272.7561510769079,409.2622043068121,10.282743663210855,18.75409208810894,1,10.583333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,504.77633079930484,272.7561510769079,409.2622043068121,10.282743663210855,18.75409208810894,1,9.916666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,504.77633079930484,272.7561510769079,409.2622043068121,10.282743663210855,18.75409208810894,1,11.0
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,504.77633079930484,272.7561510769079,409.2622043068121,10.282743663210855,18.75409208810894,1,10.666666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,504.77633079930484,272.7561510769079,409.2622043068121,10.282743663210855,18.75409208810894,1,11.416666666666666
L0427115643_8306,10.636723,10.054,10.280916,0.0,1.0,10.0,0.97086877,706.6870825262404,381.85873006447224,572.9672639203658,25.87403771982209,47.190137377909416,2,12.75
L0427115643_8306,10.636723,10.054,10.280916,0.0,1.0,10.0,0.97086877,706.6870825262404,381.85873006447224,572.9672639203658,25.87403771982209,47.190137377909416,2,9.0
L0427115643_8306,10.636723,10.054,10.280916,0.0,1.0,10.0,0.97086877,706.6870825262404,381.85873006447224,572.9672639203658,25.87403771982209,47.190137377909416,2,10.0
L0427115643_8306,10.636723,10.054,10.280916,0.0,1.0,10.0,0.97086877,706.6870825262404,381.85873006447224,572.9672639203658,25.87403771982209,47.190137377909416,2,9.833333333333334
L0427115643_8306,10.636723,10.054,10.280916,0.0,1.0,10.0,0.97086877,706.6870825262404,381.85873006447224,572.9672639203658,25.87403771982209,47.190137377909416,2,10.583333333333334
L0427115643_8306,10.636723,10.054,10.280916,0.0,1.0,10.0,0.97086877,706.6870825262404,381.85873006447224,572.9672639203658,25.87403771982209,47.190137377909416,2,11.333333333333334
L0427115643_8306,10.636723,10.054,10.280916,0.0,1.0,10.0,0.97086877,706.6870825262404,381.85873006447224,572.9672639203658,25.87403771982209,47.190137377909416,2,9.5
L0427115643_8306,10.636723,10.054,10.280916,0.0,1.0,10.0,0.97086877,706.6870825262404,381.85873006447224,572.9672639203658,25.87403771982209,47.190137377909416,2,10.333333333333334
L0427115643_8306,10.636723,10.054,10.280916,0.0,1.0,10.0,0.97086877,706.6870825262404,381.85873006447224,572.9672639203658,25.87403771982209,47.190137377909416,2,11.083333333333334
L0427115643_8306,10.636723,10.054,10.280916,0.0,1.0,10.0,0.97086877,706.6870825262404,381.85873006447224,572.9672639203658,25.87403771982209,47.190137377909416,2,11.083333333333334
L0406203532,9.172864,9.388,9.6825838,-0.83586109,0.12632495,10.5,0.37756038,1817.1938978002395,981.9216613021108,1473.3432114159623,22.31317193601809,40.69568346462343,3,10.333333333333334
L0406203532,9.172864,9.388,9.6825838,-0.83586109,0.12632495,10.5,0.37756038,1817.1938978002395,981.9216613021108,1473.3432114159623,22.31317193601809,40.69568346462343,3,10.333333333333334
L0406203532,9.172864,9.388,9.6825838,-0.83586109,0.12632495,10.5,0.37756038,1817.1938978002395,981.9216613021108,1473.3432114159623,22.31317193601809,40.69568346462343,3,10.333333333333334
L0406203532,9.172864,9.388,9.6825838,-0.83586109,0.12632495,10.5,0.37756038,1817.1938978002395,981.9216613021108,1473.3432114159623,22.31317193601809,40.69568346462343,3,10.25
