run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.023846108793679415,1,0.749221184,1,120.05147439804993,79.42250227521299,1.3418841818601066,53.503660364582345
2,0.023846108844529913,1,0.506491376,0,120.05502088241711,79.42231984373092,1.3436274673457997,53.50430183602967
