run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.022229242470829618,1,0.690812317,0,156.3235577386087,65.38748425970931,-5.534446490879445,62.774662539247686
2,0.022229242440716068,1,0.473057579,1,156.32785106932985,65.38632343583406,-5.53335204324898,62.77498194090405
