run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07751917930736706,1,76.15760244,1,44.83890279166052,59.97835026642038,21.88509651392628
2,0.07751917998788241,1,106.341431231,0,44.83901404184962,59.973149807670836,21.8853518534068
