run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.03715078147089972,1,1.472700637,1,101.21149283752555,76.41882584485204,-37.1506783909162,50.498797768448675
2,0.03715078149352624,1,0.834325145,0,101.20964128778988,76.42019622433065,-37.148740474943374,50.498516224526696
