obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06791623877252732,1,168.570198392,119.29627032106052,90.35812709832655,-5.419878762463263,95.11584108351114,58.61611549614451,18.45591479687769,58.2645366709554
