obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06790576801993624,1,168.131266592,120.13714290903081,88.09156269308633,-6.8459540564709105,91.89613332810937,57.738291290088746,20.091563439961927,57.781787185397334
