-1778.2540594922036,-145.47256413751097,858.735591832854,1453.8193434379764,193.37358057260622,-1208.5274722604934,-322.68747419990143,303.872356825979,1161.7963478759434,-391.00724054914735
703.9879863920221,-4.527379942289684,-669.392706114717,-486.6360259999417,442.7824426199464,414.53767898321973,581.9774345817524,-290.76923447015275,-773.8859158773826,22.381239222784373
-209.74342526701457,-33.29613512750228,28.76681760104657,451.4800916905514,300.50891260994916,-107.79946203100707,-204.91261266839552,-389.16724520819696,-659.4944182782901,839.2457591178297
-434.8172533694996,-69.45257641143405,10.003233298589066,4.961722018192546,108.78466298773543,-379.8876817947131,83.23860898600651,-23.428908381718912,357.38286805284054,-320.93369651311195
