obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06957773103303792,1,465.073162686,113.12064478621025,75.57134237205473,-3.4165699270144634,120.33559523135459,215.10495417118005,45.60367250537963,57.504552142059126
