obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06921769302731634,1,537.599143412,120.55251194018014,74.5852833056392,0.34825307855661225,191.71691563064704,88.86651224043513,77.19273415284286,59.18986260052892
