obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06957773103304123,1,455.891410989,113.12065758515992,75.57134000449338,-3.4165591774135082,120.33562436630307,215.10468062048892,45.60372640998268,57.50455312760847
