obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06922658729255207,0,7234.309893346,120.35325072007751,74.58592436025653,0.19868439546530628,194.7467468351307,87.93548174740329,74.0887439312736,59.12914212633049
