obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06921391315210905,1,433.404512295,120.47740431813436,74.56840487812896,0.30750323321808204,197.47986096927198,90.2580648782759,77.05255480723028,59.1905902358795
