obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06923853422389281,1,493.775767304,121.50054978111847,74.30443838114114,0.3894327284855461,185.61051624624574,85.40400839745789,73.70291750869158,59.26514944881434
