obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06920184971335262,1,551.942041991,120.49633105251749,74.63527558755023,0.4815734113993126,195.0077009349063,92.04168903946947,81.55280582248335,59.24500770917175
