obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06919326361038805,1,451.28852065,120.1695081506156,74.7812032062295,0.6164444877472641,205.71943148371204,96.00779977274011,83.76432398753307,59.25564549685843
