obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06919644554824167,1,617.616283185,120.24075148961032,74.64852892097751,0.4277276190735298,204.20984237626604,94.92151220665113,82.46933231979212,59.23455889283867
