obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06947935929327005,1,485.893637252,116.27954752176154,75.62037434641759,0.2680642285257297,152.82765469221334,147.18977791619346,83.37699310346214,58.5837494538753
