index,sim_idx,hdgrid,avg_msc,avg_delays,instant_delays,vol_dep,density,logsum,time
1,1,5.0,-0.1063045845526726,2.1119108059093965,2.111576646791705,0.0008578042920645769,0.0008578042920645769,-1238.7961768256441,38.59800179714459
2,1,5.083333333333333,-0.16780558892088399,2.112118305851174,2.1115803415661105,0.0011170517473058335,0.0019748559568384502,-1238.7961768256441,38.59800179714459
3,1,5.166666666666667,-0.25910605620997,2.112434463986533,2.1115877120859285,0.002228351803962794,0.0042032061965782625,-1238.7961768256441,38.59800179714459
4,1,5.25,-0.385852729435901,2.1129110410361673,2.1116211543686236,0.010111164981934607,0.01431390673091356,-1238.7961768256441,38.59800179714459
5,1,5.333333333333333,-0.5613760732657246,2.1136126978792054,2.111850424807734,0.06933489954053204,0.08362989129922999,-1238.7961768256441,38.59800179714459
6,1,5.416666666666667,-0.8066504980517637,2.114530317349535,2.112835352427426,0.2979308658351748,0.38140586255969944,-1238.7961768256441,38.59800179714459
7,1,5.5,-1.092062413569083,2.115403203145937,2.1138230637027693,0.29987937278558685,0.6800234243581071,-1238.7961768256441,38.59800179714459
8,1,5.583333333333333,-1.3434023964509525,2.116214735748497,2.114631553811805,0.2545684143792317,0.9244565407204767,-1238.7961768256441,38.59800179714459
9,1,5.666666666666667,-1.6096185679373212,2.1170091398449244,2.1160128798763416,0.48955159114135394,1.342076782321038,-1238.7961768256441,38.59800179714459
10,1,5.75,-1.8259115901969485,2.1175052282605877,2.117171227858221,0.6383551839991406,1.6922834253936767,-1238.7961768256441,38.59800179714459
11,1,5.833333333333333,-1.9087503188754682,2.117668208389978,2.117748067009798,0.4602513895913567,1.86668084829833,-1238.7961768256441,38.59800179714459
12,1,5.916666666666667,-1.9184620485628041,2.117632432184886,2.1179784107852395,0.2453352880377671,1.9363213376952824,-1238.7961768256441,38.59800179714459
13,1,6.0,-1.8921601787232587,2.117475537584446,2.1177582959699643,0.15889662455509693,1.8697733989463303,-1238.7961768256441,38.59800179714459
14,1,6.083333333333333,-1.8270676899709704,2.117384018565806,2.117381212504457,0.4971392959278822,1.7557686812972413,-1238.7961768256441,38.59800179714459
15,1,6.166666666666667,-1.860929373799181,2.117502506577597,2.116722577458228,0.4169998811607676,1.5566416726969692,-1238.7961768256441,38.59800179714459
16,1,6.25,-2.0965903503154917,2.11802541123049,2.117395437676986,0.6165948820232146,1.7600694182057,-1238.7961768256441,38.59800179714459
17,1,6.333333333333333,-2.6627115949508955,2.1185239021526185,2.117792628736936,0.8222799647999209,1.8801533221271045,-1238.7961768256441,38.59800179714459
18,1,6.416666666666667,-3.4168448364642603,2.119183690625891,2.116735208624367,0.491326979926508,1.5604604891156018,-1238.7961768256441,38.59800179714459
19,1,6.5,-4.564521736292922,2.120844396625148,2.115949789467226,0.27978976292237334,1.3230024793204584,-1238.7961768256441,38.59800179714459
20,1,6.583333333333333,-6.5129223179112365,2.123956812497283,2.116506411918268,0.37614407061563887,1.4912877295974114,-1238.7961768256441,38.59800179714459
21,1,6.666666666666667,-9.661994403996752,2.128580158131063,2.119058082032096,0.948660206247335,2.26274141948292,-1238.7961768256441,38.59800179714459
22,1,6.75,-14.168122691554794,2.1344662615282646,2.1207627186664006,0.9174518296285252,2.7781090660771315,-1238.7961768256441,38.59800179714459
23,1,6.833333333333333,-20.42978881392093,2.142779224441458,2.1227033998992417,1.1070889481981019,3.3648407481442955,-1238.7961768256441,38.59800179714459
24,1,6.916666666666667,-29.29447568310622,2.154616617362459,2.1251509114239333,1.175758437532858,4.104803875246301,-1238.7961768256441,38.59800179714459
25,1,7.0,-41.16399129455575,2.171570539769989,2.127221414770665,1.2164263353044868,4.730785046597658,-1238.7961768256441,38.59800179714459
26,1,7.083333333333333,-57.89456415669663,2.196401541337605,2.1373479236964985,3.7917405937939743,7.792361319391702,-1238.7961768256441,38.59800179714459
27,1,7.166666666666667,-81.02848557329652,2.2284737127743908,2.1670599144065914,9.585618256139613,16.775272058099958,-1238.7961768256441,38.59800179714459
28,1,7.25,-109.01518704012454,2.2616382011365843,2.1958248638145483,9.31199382134869,25.4718611037932,-1238.7961768256441,38.59800179714459
