run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.07997901427440518,1,428.066945317,1,109.67304785882483,54.459522932445815,97.68689776167761,-8.269050676377129,96.35074468351263,62.79476953839021,2.6747689625913362,69.3412590421037
2,0.08014966103127802,1,362.435885755,0,94.00300345844397,61.98515536448576,96.43683706138724,-9.629883952972284,97.34571542815684,62.31076034681226,3.574399170956684,65.57696584980732
