run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.0794382752534149,1,657.870358343,1,98.12227615353139,58.06009845326846,104.85696876051804,-15.319151965616536,95.34795274304025,62.62677418915819,2.2633353341709697,63.90541996932545
2,0.08007079203317508,1,387.654510314,0,86.33763339867599,59.322479939876175,106.8997633390432,-12.437902425526323,64.72879844262566,62.57669554639343,4.557189336672889,60.44232654455478
