run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.032309043952753365,1,0.751661142,0,72.49140395730586,97.17591941259603,-31.146321023771424,51.541010064055484
2,0.03230904393768315,1,0.477626329,1,72.49907779387793,97.16998881651071,-31.152640311134768,51.54183221828678
