run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.03264370836846717,1,0.482234237,0,69.2092254592293,96.37930086675895,-26.839502367992033,51.707233863554265
2,0.032643708353210704,1,0.56362108,1,69.2140526866769,96.37604177340137,-26.842787838173585,51.70789208627994
