uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0303085514,24.783848,36.033,36.033001,-1.4260648,0.051527232,9.5,0.48543462,1206.7287190361785,1001.5036492391367,709.5164052611434,3.923556244939863,84.72572766605896,1,9.083333333333334
L0303085514,24.783848,36.033,36.033001,-1.4260648,0.051527232,9.5,0.48543462,1206.7287190361785,1001.5036492391367,709.5164052611434,3.923556244939863,84.72572766605896,1,9.083333333333334
L0303085514,24.783848,36.033,36.033001,-1.4260648,0.051527232,9.5,0.48543462,1206.7287190361785,1001.5036492391367,709.5164052611434,3.923556244939863,84.72572766605896,1,9.0
L0303085514,24.783848,36.033,36.033001,-1.4260648,0.051527232,9.5,0.48543462,1206.7287190361785,1001.5036492391367,709.5164052611434,3.923556244939863,84.72572766605896,1,9.083333333333334
L0303085514,24.783848,36.033,36.033001,-1.4260648,0.051527232,9.5,0.48543462,1206.7287190361785,1001.5036492391367,709.5164052611434,3.923556244939863,84.72572766605896,1,9.083333333333334
L0303085514,24.783848,36.033,36.033001,-1.4260648,0.051527232,9.5,0.48543462,1206.7287190361785,1001.5036492391367,709.5164052611434,3.923556244939863,84.72572766605896,1,9.0
L0303085514,24.783848,36.033,36.033001,-1.4260648,0.051527232,9.5,0.48543462,1206.7287190361785,1001.5036492391367,709.5164052611434,3.923556244939863,84.72572766605896,1,9.0
L0303085514,24.783848,36.033,36.033001,-1.4260648,0.051527232,9.5,0.48543462,1206.7287190361785,1001.5036492391367,709.5164052611434,3.923556244939863,84.72572766605896,1,9.0
L0303085514,24.783848,36.033,36.033001,-1.4260648,0.051527232,9.5,0.48543462,1206.7287190361785,1001.5036492391367,709.5164052611434,3.923556244939863,84.72572766605896,1,9.083333333333334
L0303085514,24.783848,36.033,36.033001,-1.4260648,0.051527232,9.5,0.48543462,1206.7287190361785,1001.5036492391367,709.5164052611434,3.923556244939863,84.72572766605896,1,9.083333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,2154.87332452071,1788.3998815237117,1266.9939406333344,2.156880622947819,46.575929809533655,2,10.666666666666666
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,2154.87332452071,1788.3998815237117,1266.9939406333344,2.156880622947819,46.575929809533655,2,10.583333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,2154.87332452071,1788.3998815237117,1266.9939406333344,2.156880622947819,46.575929809533655,2,10.583333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,2154.87332452071,1788.3998815237117,1266.9939406333344,2.156880622947819,46.575929809533655,2,9.833333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,2154.87332452071,1788.3998815237117,1266.9939406333344,2.156880622947819,46.575929809533655,2,11.166666666666666
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,2154.87332452071,1788.3998815237117,1266.9939406333344,2.156880622947819,46.575929809533655,2,11.5
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,2154.87332452071,1788.3998815237117,1266.9939406333344,2.156880622947819,46.575929809533655,2,10.916666666666666
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,2154.87332452071,1788.3998815237117,1266.9939406333344,2.156880622947819,46.575929809533655,2,11.0
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,2154.87332452071,1788.3998815237117,1266.9939406333344,2.156880622947819,46.575929809533655,2,12.333333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,2154.87332452071,1788.3998815237117,1266.9939406333344,2.156880622947819,46.575929809533655,2,11.166666666666666
L0522121607_1755,7.0408559,7.185,7.1885209,-0.83372229,1.7499349,10.5,0.61782604,948.1437479851352,786.8955206177675,557.4770311910277,1.114645075944893,24.06977477909663,3,11.916666666666666
L0522121607_1755,7.0408559,7.185,7.1885209,-0.83372229,1.7499349,10.5,0.61782604,948.1437479851352,786.8955206177675,557.4770311910277,1.114645075944893,24.06977477909663,3,6.583333333333333
L0522121607_1755,7.0408559,7.185,7.1885209,-0.83372229,1.7499349,10.5,0.61782604,948.1437479851352,786.8955206177675,557.4770311910277,1.114645075944893,24.06977477909663,3,10.416666666666666
L0522121607_1755,7.0408559,7.185,7.1885209,-0.83372229,1.7499349,10.5,0.61782604,948.1437479851352,786.8955206177675,557.4770311910277,1.114645075944893,24.06977477909663,3,9.25
L0522121607_1755,7.0408559,7.185,7.1885209,-0.83372229,1.7499349,10.5,0.61782604,948.1437479851352,786.8955206177675,557.4770311910277,1.114645075944893,24.06977477909663,3,9.666666666666666
L0522121607_1755,7.0408559,7.185,7.1885209,-0.83372229,1.7499349,10.5,0.61782604,948.1437479851352,786.8955206177675,557.4770311910277,1.114645075944893,24.06977477909663,3,10.25
L0522121607_1755,7.0408559,7.185,7.1885209,-0.83372229,1.7499349,10.5,0.61782604,948.1437479851352,786.8955206177675,557.4770311910277,1.114645075944893,24.06977477909663,3,12.916666666666666
L0522121607_1755,7.0408559,7.185,7.1885209,-0.83372229,1.7499349,10.5,0.61782604,948.1437479851352,786.8955206177675,557.4770311910277,1.114645075944893,24.06977477909663,3,9.166666666666666
L0522121607_1755,7.0408559,7.185,7.1885209,-0.83372229,1.7499349,10.5,0.61782604,948.1437479851352,786.8955206177675,557.4770311910277,1.114645075944893,24.06977477909663,3,9.666666666666666
L0522121607_1755,7.0408559,7.185,7.1885209,-0.83372229,1.7499349,10.5,0.61782604,948.1437479851352,786.8955206177675,557.4770311910277,1.114645075944893,24.06977477909663,3,7.083333333333333
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,274.7062262286811,227.987685796088,161.51813664657197,0.9276743634654614,20.03230757380514,4,9.0
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,274.7062262286811,227.987685796088,161.51813664657197,0.9276743634654614,20.03230757380514,4,9.083333333333334
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,274.7062262286811,227.987685796088,161.51813664657197,0.9276743634654614,20.03230757380514,4,9.083333333333334
