uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,207.85597648524916,82.11969879419945,146.44430650218425,12.307232219123058,135.4775213290936,1,11.75
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,207.85597648524916,82.11969879419945,146.44430650218425,12.307232219123058,135.4775213290936,1,12.0
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,207.85597648524916,82.11969879419945,146.44430650218425,12.307232219123058,135.4775213290936,1,11.166666666666666
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,207.85597648524916,82.11969879419945,146.44430650218425,12.307232219123058,135.4775213290936,1,12.416666666666666
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,207.85597648524916,82.11969879419945,146.44430650218425,12.307232219123058,135.4775213290936,1,12.0
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,207.85597648524916,82.11969879419945,146.44430650218425,12.307232219123058,135.4775213290936,1,10.75
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,207.85597648524916,82.11969879419945,146.44430650218425,12.307232219123058,135.4775213290936,1,11.833333333333334
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,207.85597648524916,82.11969879419945,146.44430650218425,12.307232219123058,135.4775213290936,1,11.583333333333334
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,207.85597648524916,82.11969879419945,146.44430650218425,12.307232219123058,135.4775213290936,1,11.0
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,207.85597648524916,82.11969879419945,146.44430650218425,12.307232219123058,135.4775213290936,1,12.25
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,2166.853252070943,856.0799617129378,1526.6499773416488,5.98440648701332,65.87610788935636,2,9.75
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,2166.853252070943,856.0799617129378,1526.6499773416488,5.98440648701332,65.87610788935636,2,9.583333333333334
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,2166.853252070943,856.0799617129378,1526.6499773416488,5.98440648701332,65.87610788935636,2,9.75
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,2166.853252070943,856.0799617129378,1526.6499773416488,5.98440648701332,65.87610788935636,2,10.0
