run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.022398958271921593,1,0.623493877,0,146.31943290123223,64.32902460722137,21.134430428193195,59.716182758161644
2,0.022398958266668146,1,0.622780369,1,146.3192871423462,64.32902607424882,21.13426300734209,59.71622013749083
