2.950828045940852,-0.4882295722364691,-0.6130421002469832,-0.9163580399251979,-0.16322802695074934,0.0,0.0,0.0,0.0,0.0
-0.4882295722364691,2.6712341522039855,-2.061370860245052,-0.15108711667410196,0.04449585715718634,0.0,0.0,0.0,0.0,0.0
-0.6130421002469832,-2.061370860245052,3.846118086692989,-0.2689685263418838,-0.2125611290560056,0.0,0.0,0.0,0.0,0.0
-0.9163580399251979,-0.15108711667410196,-0.2689685263418838,1.3522318455734341,0.049650899646192376,0.0,0.0,0.0,0.0,0.0
-0.16322802695074934,0.04449585715718634,-0.2125611290560056,0.049650899646192376,0.3155160910603918,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.3980605757869329,-0.08596565779171657,-0.2874318758448148,-0.6561121245815484,0.09950929147224284
0.0,0.0,0.0,0.0,0.0,-0.08596565779171657,0.29178930010753523,0.03487100329842451,0.008176193376883793,-0.2356952780810075
0.0,0.0,0.0,0.0,0.0,-0.2874318758448148,0.03487100329842451,1.0085320622954161,-0.11714683376830978,-0.6167709797296689
0.0,0.0,0.0,0.0,0.0,-0.6561121245815484,0.008176193376883793,-0.11714683376830978,2.1219642235484852,-1.710890408931275
0.0,0.0,0.0,0.0,0.0,0.09950929147224284,-0.2356952780810075,-0.6167709797296689,-1.710890408931275,2.997579018897952
