run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.0882239544738101,1,623.442197224,1,45.20428498169924,73.6712765314081,112.41233699717448,-3.814315735138519,72.75972605246277,52.28039608435105,17.322214122203,48.74574409407027
2,0.08824121914601361,1,180.10944185,0,47.28824367785095,73.1226804015364,111.66231666813003,-3.7198944167808494,76.96901952646643,52.549908604141756,17.52648660007089,49.45147730228263
