run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07421998992673608,1,1149.667532846,0,48.04873274102966,91.04254404466333,-13.806799348449028,-11.416118940302587,-14.616247895396763,-28.621858475748905,16.69641598168584,94.84660027719913,44.87589246765546,9.546869210591668,45.05394592092191
2,0.07421922875273765,1,1802.509377624,1,49.200936754696116,90.89233323689662,-13.739155868878768,-11.328152341407645,-14.176656371165427,-28.518198793289883,17.301403040750422,94.96097133954656,44.88786746895854,9.568532065828292,45.35029692332687
