run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08613990805457036,1,15.439438731,0,66.28773939754673,53.4320579997394,8.87728240061768
2,0.08504058492510558,1,29.983778145,1,54.61077776938804,63.151595863568645,11.05574741379898
