run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0855722062779252,1,70.173068881,0,72.1079136768832,48.702304567231614,18.77793398515896
2,0.08557044575029875,1,55.244700299,1,72.37229730547035,48.688457893846376,19.14682699548963
