uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,547.8040122217808,892.8578241465653,354.36765401742,49.48598931649551,26.848769322659937,1,9.083333333333334
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,547.8040122217808,892.8578241465653,354.36765401742,49.48598931649551,26.848769322659937,1,9.083333333333334
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,547.8040122217808,892.8578241465653,354.36765401742,49.48598931649551,26.848769322659937,1,9.0
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,547.8040122217808,892.8578241465653,354.36765401742,49.48598931649551,26.848769322659937,1,9.083333333333334
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,547.8040122217808,892.8578241465653,354.36765401742,49.48598931649551,26.848769322659937,1,9.166666666666666
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,547.8040122217808,892.8578241465653,354.36765401742,49.48598931649551,26.848769322659937,1,9.083333333333334
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,547.8040122217808,892.8578241465653,354.36765401742,49.48598931649551,26.848769322659937,1,9.166666666666666
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,547.8040122217808,892.8578241465653,354.36765401742,49.48598931649551,26.848769322659937,1,9.083333333333334
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,547.8040122217808,892.8578241465653,354.36765401742,49.48598931649551,26.848769322659937,1,9.0
L0306195634,5.8598218,5.798,5.7979999,-1.0439502,0.11427998,9.833333,2.1324158,547.8040122217808,892.8578241465653,354.36765401742,49.48598931649551,26.848769322659937,1,9.166666666666666
L0513164135_618D,16.270494,40.268,30.30393,-0.77512628,0.50084257,10.0,0.61782604,547.8040122217808,892.8578241465653,354.36765401742,137.4037504447839,74.54880968764658,2,10.166666666666666
L0513164135_618D,16.270494,40.268,30.30393,-0.77512628,0.50084257,10.0,0.61782604,547.8040122217808,892.8578241465653,354.36765401742,137.4037504447839,74.54880968764658,2,9.916666666666666
L0513164135_618D,16.270494,40.268,30.30393,-0.77512628,0.50084257,10.0,0.61782604,547.8040122217808,892.8578241465653,354.36765401742,137.4037504447839,74.54880968764658,2,10.166666666666666
L0513164135_618D,16.270494,40.268,30.30393,-0.77512628,0.50084257,10.0,0.61782604,547.8040122217808,892.8578241465653,354.36765401742,137.4037504447839,74.54880968764658,2,10.5
L0513164135_618D,16.270494,40.268,30.30393,-0.77512628,0.50084257,10.0,0.61782604,547.8040122217808,892.8578241465653,354.36765401742,137.4037504447839,74.54880968764658,2,9.916666666666666
L0513164135_618D,16.270494,40.268,30.30393,-0.77512628,0.50084257,10.0,0.61782604,547.8040122217808,892.8578241465653,354.36765401742,137.4037504447839,74.54880968764658,2,9.666666666666666
L0513164135_618D,16.270494,40.268,30.30393,-0.77512628,0.50084257,10.0,0.61782604,547.8040122217808,892.8578241465653,354.36765401742,137.4037504447839,74.54880968764658,2,10.166666666666666
L0513164135_618D,16.270494,40.268,30.30393,-0.77512628,0.50084257,10.0,0.61782604,547.8040122217808,892.8578241465653,354.36765401742,137.4037504447839,74.54880968764658,2,9.916666666666666
L0513164135_618D,16.270494,40.268,30.30393,-0.77512628,0.50084257,10.0,0.61782604,547.8040122217808,892.8578241465653,354.36765401742,137.4037504447839,74.54880968764658,2,9.833333333333334
L0513164135_618D,16.270494,40.268,30.30393,-0.77512628,0.50084257,10.0,0.61782604,547.8040122217808,892.8578241465653,354.36765401742,137.4037504447839,74.54880968764658,2,9.666666666666666
L0509192146_601D,19.948067,22.748,25.573584,-0.89781278,0.069982126,10.166667,1.3592167,547.8040122217808,892.8578241465653,354.36765401742,168.4607252812256,91.39886289988632,3,10.166666666666666
L0509192146_601D,19.948067,22.748,25.573584,-0.89781278,0.069982126,10.166667,1.3592167,547.8040122217808,892.8578241465653,354.36765401742,168.4607252812256,91.39886289988632,3,10.166666666666666
L0509192146_601D,19.948067,22.748,25.573584,-0.89781278,0.069982126,10.166667,1.3592167,547.8040122217808,892.8578241465653,354.36765401742,168.4607252812256,91.39886289988632,3,10.166666666666666
L0509192146_601D,19.948067,22.748,25.573584,-0.89781278,0.069982126,10.166667,1.3592167,547.8040122217808,892.8578241465653,354.36765401742,168.4607252812256,91.39886289988632,3,10.25
L0509192146_601D,19.948067,22.748,25.573584,-0.89781278,0.069982126,10.166667,1.3592167,547.8040122217808,892.8578241465653,354.36765401742,168.4607252812256,91.39886289988632,3,10.25
L0509192146_601D,19.948067,22.748,25.573584,-0.89781278,0.069982126,10.166667,1.3592167,547.8040122217808,892.8578241465653,354.36765401742,168.4607252812256,91.39886289988632,3,10.25
L0509192146_601D,19.948067,22.748,25.573584,-0.89781278,0.069982126,10.166667,1.3592167,547.8040122217808,892.8578241465653,354.36765401742,168.4607252812256,91.39886289988632,3,10.25
L0509192146_601D,19.948067,22.748,25.573584,-0.89781278,0.069982126,10.166667,1.3592167,547.8040122217808,892.8578241465653,354.36765401742,168.4607252812256,91.39886289988632,3,10.166666666666666
L0509192146_601D,19.948067,22.748,25.573584,-0.89781278,0.069982126,10.166667,1.3592167,547.8040122217808,892.8578241465653,354.36765401742,168.4607252812256,91.39886289988632,3,10.166666666666666
L0509192146_601D,19.948067,22.748,25.573584,-0.89781278,0.069982126,10.166667,1.3592167,547.8040122217808,892.8578241465653,354.36765401742,168.4607252812256,91.39886289988632,3,10.25
L0424202459_EAC1,13.109288,13.499,13.499,0.0,1.0,10.5,3.3980434,547.8040122217808,892.8578241465653,354.36765401742,110.70747678962915,60.06466775087155,4,9.666666666666666
L0424202459_EAC1,13.109288,13.499,13.499,0.0,1.0,10.5,3.3980434,547.8040122217808,892.8578241465653,354.36765401742,110.70747678962915,60.06466775087155,4,10.833333333333334
L0424202459_EAC1,13.109288,13.499,13.499,0.0,1.0,10.5,3.3980434,547.8040122217808,892.8578241465653,354.36765401742,110.70747678962915,60.06466775087155,4,12.333333333333334
L0424202459_EAC1,13.109288,13.499,13.499,0.0,1.0,10.5,3.3980434,547.8040122217808,892.8578241465653,354.36765401742,110.70747678962915,60.06466775087155,4,11.666666666666666
