uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,812.5295593599725,421.98877536281327,3120.3729868363353,8.663392259826466,32.046438883675805,1,12.166666666666666
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,812.5295593599725,421.98877536281327,3120.3729868363353,8.663392259826466,32.046438883675805,1,13.333333333333334
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,812.5295593599725,421.98877536281327,3120.3729868363353,8.663392259826466,32.046438883675805,1,11.583333333333334
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,812.5295593599725,421.98877536281327,3120.3729868363353,8.663392259826466,32.046438883675805,1,13.083333333333334
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,812.5295593599725,421.98877536281327,3120.3729868363353,8.663392259826466,32.046438883675805,1,12.5
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,812.5295593599725,421.98877536281327,3120.3729868363353,8.663392259826466,32.046438883675805,1,12.333333333333334
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,812.5295593599725,421.98877536281327,3120.3729868363353,8.663392259826466,32.046438883675805,1,12.666666666666666
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,812.5295593599725,421.98877536281327,3120.3729868363353,8.663392259826466,32.046438883675805,1,13.0
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,812.5295593599725,421.98877536281327,3120.3729868363353,8.663392259826466,32.046438883675805,1,12.333333333333334
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,812.5295593599725,421.98877536281327,3120.3729868363353,8.663392259826466,32.046438883675805,1,11.25
L0523145743_E000,7.8034873,8.141,8.1409998,0.72821426,1.037302,10.0,0.97086877,812.5295593599725,421.98877536281327,3120.3729868363353,10.80268700419718,39.959826183192845,2,11.833333333333334
L0523145743_E000,7.8034873,8.141,8.1409998,0.72821426,1.037302,10.0,0.97086877,812.5295593599725,421.98877536281327,3120.3729868363353,10.80268700419718,39.959826183192845,2,12.166666666666666
L0523145743_E000,7.8034873,8.141,8.1409998,0.72821426,1.037302,10.0,0.97086877,812.5295593599725,421.98877536281327,3120.3729868363353,10.80268700419718,39.959826183192845,2,11.25
L0523145743_E000,7.8034873,8.141,8.1409998,0.72821426,1.037302,10.0,0.97086877,812.5295593599725,421.98877536281327,3120.3729868363353,10.80268700419718,39.959826183192845,2,12.5
L0523145743_E000,7.8034873,8.141,8.1409998,0.72821426,1.037302,10.0,0.97086877,812.5295593599725,421.98877536281327,3120.3729868363353,10.80268700419718,39.959826183192845,2,10.333333333333334
L0523145743_E000,7.8034873,8.141,8.1409998,0.72821426,1.037302,10.0,0.97086877,812.5295593599725,421.98877536281327,3120.3729868363353,10.80268700419718,39.959826183192845,2,11.583333333333334
L0523145743_E000,7.8034873,8.141,8.1409998,0.72821426,1.037302,10.0,0.97086877,812.5295593599725,421.98877536281327,3120.3729868363353,10.80268700419718,39.959826183192845,2,11.25
L0523145743_E000,7.8034873,8.141,8.1409998,0.72821426,1.037302,10.0,0.97086877,812.5295593599725,421.98877536281327,3120.3729868363353,10.80268700419718,39.959826183192845,2,11.25
