run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08519820294265511,0,1660.557504378,1,44.10872397285072,44.87471327220319,14.766515941307935
2,0.08529012572657414,1,45.33018181,0,43.8252469290835,44.952416639091396,13.728836528986323
