uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0309180523,10.312842,9.731,9.7309999,-1.639352,0.20887762,9.5,0.97086877,427.78516518877785,378.3921394109318,308.6201490713254,4.801783849060051,77.71051319006563,1,8.583333333333334
L0309180523,10.312842,9.731,9.7309999,-1.639352,0.20887762,9.5,0.97086877,427.78516518877785,378.3921394109318,308.6201490713254,4.801783849060051,77.71051319006563,1,8.25
L0309180523,10.312842,9.731,9.7309999,-1.639352,0.20887762,9.5,0.97086877,427.78516518877785,378.3921394109318,308.6201490713254,4.801783849060051,77.71051319006563,1,8.416666666666666
L0309180523,10.312842,9.731,9.7309999,-1.639352,0.20887762,9.5,0.97086877,427.78516518877785,378.3921394109318,308.6201490713254,4.801783849060051,77.71051319006563,1,9.0
L0309180523,10.312842,9.731,9.7309999,-1.639352,0.20887762,9.5,0.97086877,427.78516518877785,378.3921394109318,308.6201490713254,4.801783849060051,77.71051319006563,1,8.333333333333334
L0309180523,10.312842,9.731,9.7309999,-1.639352,0.20887762,9.5,0.97086877,427.78516518877785,378.3921394109318,308.6201490713254,4.801783849060051,77.71051319006563,1,8.416666666666666
L0309180523,10.312842,9.731,9.7309999,-1.639352,0.20887762,9.5,0.97086877,427.78516518877785,378.3921394109318,308.6201490713254,4.801783849060051,77.71051319006563,1,8.333333333333334
L0309180523,10.312842,9.731,9.7309999,-1.639352,0.20887762,9.5,0.97086877,427.78516518877785,378.3921394109318,308.6201490713254,4.801783849060051,77.71051319006563,1,8.333333333333334
L0309180523,10.312842,9.731,9.7309999,-1.639352,0.20887762,9.5,0.97086877,427.78516518877785,378.3921394109318,308.6201490713254,4.801783849060051,77.71051319006563,1,8.583333333333334
L0309180523,10.312842,9.731,9.7309999,-1.639352,0.20887762,9.5,0.97086877,427.78516518877785,378.3921394109318,308.6201490713254,4.801783849060051,77.71051319006563,1,8.333333333333334
L0414082305,7.5771446,8.238,8.2379999,-0.84296256,0.30766001,9.833333,0.37056431,427.78516518877785,378.3921394109318,308.6201490713254,3.528010083182946,57.09617149000581,2,9.333333333333334
L0414082305,7.5771446,8.238,8.2379999,-0.84296256,0.30766001,9.833333,0.37056431,427.78516518877785,378.3921394109318,308.6201490713254,3.528010083182946,57.09617149000581,2,9.583333333333334
L0414082305,7.5771446,8.238,8.2379999,-0.84296256,0.30766001,9.833333,0.37056431,427.78516518877785,378.3921394109318,308.6201490713254,3.528010083182946,57.09617149000581,2,9.583333333333334
L0414082305,7.5771446,8.238,8.2379999,-0.84296256,0.30766001,9.833333,0.37056431,427.78516518877785,378.3921394109318,308.6201490713254,3.528010083182946,57.09617149000581,2,9.416666666666666
L0414082305,7.5771446,8.238,8.2379999,-0.84296256,0.30766001,9.833333,0.37056431,427.78516518877785,378.3921394109318,308.6201490713254,3.528010083182946,57.09617149000581,2,9.583333333333334
L0414082305,7.5771446,8.238,8.2379999,-0.84296256,0.30766001,9.833333,0.37056431,427.78516518877785,378.3921394109318,308.6201490713254,3.528010083182946,57.09617149000581,2,9.75
L0414082305,7.5771446,8.238,8.2379999,-0.84296256,0.30766001,9.833333,0.37056431,427.78516518877785,378.3921394109318,308.6201490713254,3.528010083182946,57.09617149000581,2,9.583333333333334
L0414082305,7.5771446,8.238,8.2379999,-0.84296256,0.30766001,9.833333,0.37056431,427.78516518877785,378.3921394109318,308.6201490713254,3.528010083182946,57.09617149000581,2,9.666666666666666
L0414082305,7.5771446,8.238,8.2379999,-0.84296256,0.30766001,9.833333,0.37056431,427.78516518877785,378.3921394109318,308.6201490713254,3.528010083182946,57.09617149000581,2,9.416666666666666
L0414082305,7.5771446,8.238,8.2379999,-0.84296256,0.30766001,9.833333,0.37056431,427.78516518877785,378.3921394109318,308.6201490713254,3.528010083182946,57.09617149000581,2,10.0
