run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.016357616098374654,1,0.580634822,0,82.09985942838372,94.27634308130062,3.6350566799099076,47.14967784688336
2,0.016357616093564932,1,0.488577356,1,82.10199091240777,94.27514777451148,3.634979480214371,47.1499253470954
