run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.025651830962449187,1,0.881286541,0,87.34792065806953,82.1271572971028,-8.782320663333351,62.47549982451402
2,0.025651830809449393,1,0.554659498,1,87.3542268873121,82.12242653425295,-8.786498340650104,62.478379696857466
