run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.021201382479579457,1,0.679499833,0,71.12224575783888,89.22823597963948,-20.26859603982199,47.770223663557964
2,0.021201382458777403,1,0.485544947,1,71.12275761890385,89.22762981685705,-20.26918996874533,47.7702204197619
