run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.06953136875208706,1,723.875777891,0,129.2810459942218,77.55594237954938,2.865473017968697,-15.341155364259132,36.974093763368906,-35.17112707459121,50.10460013982109,120.67573898595346,72.551030631668,24.798382008452098,54.38742822809003
2,0.06952733138452395,0,7267.789783027,1,133.1118424133087,76.4514128898935,3.264553064049207,-15.395263913711116,37.616300210280784,-33.85451777514449,50.502096302901236,120.88048378895634,72.49325580044267,24.51925293895045,54.756616517703876
