run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
1,0.0006524643959069436,1,218.256479615,0,129.3138241415759,99.98989188914274,0.18874658838112715,93.44144805480737,84.97189128318794,32.650700331314376,89.00313433209192
2,0.0005993468766738435,1,347.285843093,1,129.41721995640657,99.95952763998754,0.1976265652776584,93.91523125909731,83.73915782683306,32.44318490344596,89.02577057911829
3,0.0006524643959240488,1,216.646693989,0,129.31382386378897,99.98989197886915,0.1887465452512269,93.44145395593694,84.97187514111344,32.650692204252614,89.00313413801804
4,0.0006524643768563928,1,229.162882354,0,129.3136971098685,99.98993470584,0.18873352336100285,93.44142507066611,84.97207935198148,32.650517795040344,89.00310543075895
