run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.025007467342048905,1,0.435863692,0,123.63586132668266,72.54865024724418,-3.7866419434319476,67.61417638049846
2,0.025007467328467193,1,0.347254767,1,123.63753358292095,72.54666231503252,-3.7868951494507392,67.61357759302547
