run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09382879945105922,1,111.386702141,0,234.07531123713056,126.64828081309678,67.565973041635,10.034256753193231,73.76695851781272
2,0.09368418471586158,1,165.8798451,1,234.7789536106836,115.79090106141452,70.67247223873726,8.08411789704903,73.928204522405
