obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08756245971377621,1,552.260751236,286.37045406486897,14.957061419028165,28.45704164976012,87.94737636021067,58.94106714201039,23.665056582141684,91.09385819465979
