obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08760914791634078,1,386.976678317,271.1153045650444,17.408016033650657,28.14210735752635,86.62371667339691,57.91267477145778,24.045998893317726,89.38843984496563
