obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08771997663592351,1,516.274235235,273.6115731894318,17.076306472010366,28.081603495378975,84.8830124652749,59.881167364505586,26.057639520640443,89.78495933381805
