obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08757659111946389,1,440.634454735,279.23904307801297,16.067502141767847,28.106639745004138,87.43683655196159,58.77454473355567,23.59547528389715,90.31161063253481
