obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08755834930838272,1,533.431443033,306.6431460277475,11.654269140691623,30.191317288794387,89.4794629883615,59.749165518763434,23.555462394579635,92.3006911671097
