obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08758933029417831,1,573.277244162,274.67798621689116,16.880094486076285,28.32460484268984,87.01432618216464,58.911457318138666,23.1289436509172,89.75564554219578
