obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08754382959624595,1,520.870213728,300.5155229054506,13.04188919473426,29.564386763632278,89.47714349511556,57.75695801776926,22.29982594809558,92.78024918250041
