obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08755057864264737,1,459.489665942,295.4606466362037,13.358810583861223,28.629386930409645,88.68503190245774,59.16696459159999,23.847734787834217,91.88851025600346
