obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08755677039820481,1,384.285058894,312.1978037503861,11.052169602509919,29.51680055651628,89.82997144357338,59.6553416799453,23.824632173781097,93.93006579961975
